/m/01l63	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02xfj0	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/013crh	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/014pg1	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0d58_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0wp9b	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0xrz2	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/047c9l	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01f62	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01tt27	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0qr4n	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fxrk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0mzy7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0jbyg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gmf0nj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/012vd6	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01qmy04	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01zb_g	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03qx_f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02mt51	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01v0sxx	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0t_3w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0f6_4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04cbtrw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04pmnt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/018grr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04qb6g	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0kb3n	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/013fn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07rfp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04gp58p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02xpy5	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fn7r	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/028q7m	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0d075m	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01mskc3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/018ldw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06br6t	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fw2f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04knvh	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06rjp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0408np	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04l3_z	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03kxdw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01p9hgt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0393g	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0dr31	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01qkqwg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0n1rj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02fs_d	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/026m3y	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/046lt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gs6vr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0jpn8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02zd2b	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0s987	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07wbk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01y9pk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/059_c	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0135p7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0ftns	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03bnd9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04bs3j	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/09j_g	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01g_k3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06bss	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01wgcvn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02_01w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05fjf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0_kfv	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03h4mp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0zpfy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0830vk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0cbv4g	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06hwzy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/016nvh	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0cjcbg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0btpm6	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0p7h7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07wrz	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/09c7b	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03c_cxn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01x2tm8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0c8tk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04mkft	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/08815	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0dlm_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01skmp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/013hvr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fw3f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0r04p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01tsbmv	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01w524f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0173s9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02ndf1	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0sl2w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0162kb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01fxck	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0tnkg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0146pg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01q9mk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0kc9f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02cpp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04mhbh	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02y9bj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03hfmm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02ts3h	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04_j5s	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0xqf3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0qf3p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/017v3q	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0373qg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01qf54	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01lw3kh	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/012ljv	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/08966	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05zjtn4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04gdr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01tlyq	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/017xm3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02rky4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0ddjy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01b1mj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02c9dj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01p7x7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01t7jy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/016wvy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03j1p2n	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01k_mc	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0x335	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0130sy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01n2m6	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02gjp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06xpp7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/010h9y	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0283sdr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05xq9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0t015	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/026lg0s	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0qzhw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01kph_c	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01pk8b	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01svw8n	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01qgr3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02t_tp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01j_06	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01wv9xn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01wbz9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02mpb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/027ct7c	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01vwyqp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0f__1	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/043ljr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05qw5	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01qckn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0b06q	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0wh3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0ftvz	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fhzwl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0r6ff	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05fky	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/077rj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0c0cs	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gpx6	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/079yb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/024tv_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01s9ftn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0280061	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02rgz4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01bqnc	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02pbrn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05d8vw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/023rwm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06zpgb2	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0q96	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02hrb2	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0151ns	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0nqph	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0161sp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0xddr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0345kr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02rq7nd	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0qkyj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02dq8f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0889d	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/024y8p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02pptm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0r8c8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/09z1lg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02nfjp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07_pf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07x4c	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01vw26l	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fpj4lx	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0bs4r	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gs9p
/m/0_b9f	/award/award_winning_work/awards_won./award/award_honor/award	/m/02y_rq5
/m/0167bx	/award/award_winning_work/awards_won./award/award_honor/award	/m/0dt49
/m/01qvz8	/award/award_winning_work/awards_won./award/award_honor/award	/m/07bdd_
/m/0m63c	/award/award_winning_work/awards_won./award/award_honor/award	/m/054krc
/m/05zr0xl	/award/award_winning_work/awards_won./award/award_honor/award	/m/0cjyzs
/m/01qxc7	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gqxm
/m/0bkq7	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gq9h
/m/06x76	/sports/sports_team/sport	/m/0jm_
/m/02r7lqg	/sports/sports_team/sport	/m/03tmr
/m/01xbpn	/sports/sports_team/sport	/m/02vx4
/m/044crp	/sports/sports_team/sport	/m/02vx4
/m/04czcb	/sports/sports_team/sport	/m/02vx4
/m/04wmvz	/sports/sports_team/sport	/m/018jz
/m/05g3b	/sports/sports_team/sport	/m/0jm_
/m/0329qp	/sports/sports_team/sport	/m/02vx4
/m/0mmd6	/sports/sports_team/sport	/m/02vx4
/m/01ync	/sports/sports_team/sport	/m/018jz
/m/0lmm3	/sports/sports_team/sport	/m/02vx4
/m/07l4z	/sports/sports_team/sport	/m/018jz
/m/03tc8d	/sports/sports_team/sport	/m/02vx4
/m/0byq0v	/sports/sports_team/sport	/m/02vx4
/m/0dwz3t	/sports/sports_team/sport	/m/02vx4
/m/02_t6d	/sports/sports_team/sport	/m/02vx4
/m/03_lsr	/sports/sports_team/sport	/m/02vx4
/m/03d555l	/sports/sports_team/sport	/m/039yzs
/m/03yvln	/sports/sports_team/sport	/m/02vx4
/m/02h8p8	/sports/sports_team/sport	/m/018jz
/m/0690dn	/sports/sports_team/sport	/m/02vx4
/m/02pqcfz	/sports/sports_team/sport	/m/039yzs
/m/03qx63	/sports/sports_team/sport	/m/02vx4
/m/01zhs3	/sports/sports_team/sport	/m/02vx4
/m/0175rc	/sports/sports_team/sport	/m/02vx4
/m/0jmfv	/sports/sports_team/sport	/m/018w8
/m/02pyyld	/sports/sports_team/sport	/m/039yzs
/m/0175tv	/sports/sports_team/sport	/m/02vx4
/m/038_0z	/sports/sports_team/sport	/m/09xp_
/m/019ltg	/sports/sports_team/sport	/m/02vx4
/m/0bg4f9	/sports/sports_team/sport	/m/02vx4
/m/0jm3v	/sports/sports_team/sport	/m/018w8
/m/01tqfs	/sports/sports_team/sport	/m/02vx4
/m/04ck0_	/sports/sports_team/sport	/m/02vx4
/m/0b256b	/sports/sports_team/sport	/m/02vx4
/m/01l3wr	/sports/sports_team/sport	/m/02vx4
/m/0jmm4	/sports/sports_team/sport	/m/018w8
/m/0h3c3g	/sports/sports_team/sport	/m/02vx4
/m/01slc	/sports/sports_team/sport	/m/018jz
/m/049dzz	/sports/sports_team/sport	/m/02vx4
/m/0jmj7	/sports/sports_team/sport	/m/018w8
/m/01y49	/sports/sports_team/sport	/m/0jm_
/m/051qvn	/sports/sports_team/sport	/m/02vx4
/m/07kbp5	/sports/sports_team/sport	/m/0jm_
/m/01rly6	/sports/sports_team/sport	/m/02vx4
/m/05m_8	/sports/sports_team/sport	/m/018jz
/m/03mck3c	/sports/sports_team/sport	/m/02vx4
/m/03x6w8	/sports/sports_team/sport	/m/02vx4
/m/01453	/sports/sports_team/sport	/m/02vx4
/m/032c7m	/sports/sports_team/sport	/m/02vx4
/m/07r78j	/sports/sports_team/sport	/m/02vx4
/m/01ypc	/sports/sports_team/sport	/m/018jz
/m/0q8p8	/location/hud_county_place/place	/m/0q8p8
/m/04f_d	/location/hud_county_place/place	/m/04f_d
/m/058cm	/location/hud_county_place/place	/m/058cm
/m/0mnsf	/location/hud_county_place/place	/m/0mnsf
/m/0qlrh	/location/hud_county_place/place	/m/0qlrh
/m/02frhbc	/location/hud_county_place/place	/m/02frhbc
/m/0rp46	/location/hud_county_place/place	/m/0rp46
/m/0qpjt	/location/hud_county_place/place	/m/0qpjt
/m/0xkyn	/location/hud_county_place/place	/m/0xkyn
/m/0yt73	/location/hud_county_place/place	/m/0yt73
/m/0yz30	/location/hud_county_place/place	/m/0yz30
/m/042tq	/location/hud_county_place/place	/m/042tq
/m/0sgtz	/location/hud_county_place/place	/m/0sgtz
/m/0r8c8	/location/hud_county_place/place	/m/0r8c8
/m/0wr_s	/location/hud_county_place/place	/m/0wr_s
/m/0rsjf	/location/hud_county_place/place	/m/0rsjf
/m/010cw1	/location/hud_county_place/place	/m/010cw1
/m/03v_5	/location/hud_county_place/place	/m/03v_5
/m/0tr3p	/location/hud_county_place/place	/m/0tr3p
/m/0rvty	/location/hud_county_place/place	/m/0rvty
/m/0q8sw	/location/hud_county_place/place	/m/0q8sw
/m/0vfs8	/location/hud_county_place/place	/m/0vfs8
/m/0r2bv	/location/hud_county_place/place	/m/0r2bv
/m/0106dv	/location/hud_county_place/place	/m/0106dv
/m/0rjg8	/location/hud_county_place/place	/m/0rjg8
/m/01jr6	/location/hud_county_place/place	/m/01jr6
/m/0_z91	/location/hud_county_place/place	/m/0_z91
/m/0xpp5	/location/hud_county_place/place	/m/0xpp5
/m/09snz	/location/hud_county_place/place	/m/09snz
/m/0f1sm	/location/hud_county_place/place	/m/0f1sm
/m/0mnm2	/location/hud_county_place/place	/m/0mnm2
/m/01snm	/location/hud_county_place/place	/m/01snm
/m/01_d4	/location/hud_county_place/place	/m/01_d4
/m/0yx74	/location/hud_county_place/place	/m/0yx74
/m/0pqz3	/location/hud_county_place/place	/m/0pqz3
/m/0rxyk	/location/hud_county_place/place	/m/0rxyk
/m/0_j_z	/location/hud_county_place/place	/m/0_j_z
/m/0xhj2	/location/hud_county_place/place	/m/0xhj2
/m/0m2rv	/location/hud_county_place/place	/m/0m2rv
/m/0tln7	/location/hud_county_place/place	/m/0tln7
/m/013l6l	/location/hud_county_place/place	/m/013l6l
/m/0r4h3	/location/hud_county_place/place	/m/0r4h3
/m/0pc56	/location/hud_county_place/place	/m/0pc56
/m/0bxc4	/location/hud_county_place/place	/m/0bxc4
/m/0_565	/location/hud_county_place/place	/m/0_565
/m/07jrjb	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/05gp3x	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/066yfh	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01j851	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02q4mt	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/03cs_z7	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0crx5w	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/06msq2	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01ynzf	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02wk_43	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0fz27v	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/08q3s0	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/05bnx3j	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01qbjg	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/07b3r9	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0133sq	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01_x6d	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02b9g4	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/06q8hf	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02ndbd	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0f87jy	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/04j_gs	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02qw1zx	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0lyjf
/m/01d8l	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/0b90_r	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/01ls2	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/0jgd	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/0jgx	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/01mk6	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/015qh	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/07tp2	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/01p8s	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/0h3y	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/01p1v	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/0chghy	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/07f1x	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/0d060g	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/0jhd	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/05qhw	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/01ls2	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/03rjj	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/0jhd	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/03rk0	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/09pmkv	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/06mzp	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/082fr	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/04g5k	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/019pcs	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/07ylj	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/06t8v	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/01pj7	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/0k6nt	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/0160w	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/04j53	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
/m/06mzp	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/06c97	/organization/organization_founder/organizations_founded	/m/05f4p
/m/05s34b	/organization/organization/place_founded	/m/02_286
/m/04htfd	/organization/organization/place_founded	/m/02_286
/m/0jgk3	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0xrzh	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0l30v	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0s69k	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0fr61	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0mkdm	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0mb2b	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0nm87	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/07l5z	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0l2q3	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0xkq4	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0ghtf	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0mx5p	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/01jr6	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
